"id" "TotVal" "TotValh" "TotPMVal" "TotPMValh"
"364" 8465025 20.0471052966655 147.213306815229 62.1096232047765 421.545552059972
"365" 8466309 15.3696384060988 43.4757632350024 142.686711441853 410.31942566298
"366" 8466353 18.4391908519101 56.8200527052469 85.2977056624575 267.826304931062
"367" 8466371 19.9569456207361 67.1960585181082 127.329157853631 410.982526299
"368" 8467336 15.7434590315126 529.761623307206 49.0856233107791 769.034250922965
"369" 8467352 20.3460274195064 77.5295464417649 95.2877491745914 360.177705084377
"370" 8467407 33.0616549832199 108.088011133253 142.715411054652 466.828546487582
"371" 8468123 0.988708130995325 4.7776500289707 2.22545714471434 10.7538868737874
"372" 8468542 23.7284993773268 60.3845032760563 158.85439147588 407.971540364515
"373" 8468597 0 0 1.04211026339489 5.03695310199268
"374" 8469665 20.5343827194532 65.7937729794225 128.506554442047 406.727640123066
"375" 8469992 10.3883046935034 40.3946901216845 67.1833411517109 249.810350957827
"376" 8470199 -0.0019837737755122 -0.0329105326813085 0.550452452356388 3.96644310870297
"377" 8470610 40.2096379688663 135.591217528787 145.22089911136 483.556536199563
"378" 8470920 33.9071127923087 168.219893720469 97.9737450621803 476.467698806907
"379" 8471233 22.9414969734656 85.464714789655 125.732812516075 450.06087357854
"380" 8471697 0.127476100008652 0.726129683593586 0.881518780810615 5.02130951094654
"381" 8472355 10.8744496490663 69.2696799681222 44.8749267743329 286.179917569798
"382" 8472382 12.302047310642 36.8746647232036 96.9823442974911 297.310309445661
"383" 8450900 10.121151152449 42.2115159076382 44.370746010725 195.92577102784
"384" 8458172 15.12267430708 51.5577304080589 123.422049438615 419.01012160518
"385" 8458951 36.5459384335022 87.0826686274367 187.227454095341 446.014584340531
"386" 8459558 0.0894774028408052 0.391661553078339 6.60279438074383 30.13251184962
"387" 8460465 36.5935204496548 134.731078727828 143.304971349785 521.669589921546
"388" 8462060 16.5714498584002 133.169081966268 56.7940571666476 425.342112780266
"389" 8467393 27.013610822772 162.979568053272 80.9913235159093 463.212878406767
"390" 8467430 1.5864496019103 1.99950193829214 121.2872195682 143.86328393953
"391" 8467452 12.3495482991024 41.3275834725113 106.696823113135 358.543840404897
"392" 8467580 8.19904159691876 27.1078364282429 58.4777289042434 184.833133624472
"393" 8467925 6.53738856206984 34.7981017369805 42.0995087592195 228.401170069187
"394" 8467988 34.5346864267363 117.93005247945 143.311361189195 479.856738135716
"395" 8468498 26.5178130364001 90.3325434799273 137.761665453939 461.876079592325
"396" 8468503 1.00337602022736 6.05812235679373 7.39324195721905 50.4533388566246
"397" 8468510 8.42059603022305 48.8223159844892 42.2688570800041 254.336690316351
"398" 8469152 1.35876545603181 1.3633364104498 165.073097138144 172.84218507868
"399" 8470171 12.7470025814396 56.5834052691311 77.847339952837 307.371767949186
"400" 8470283 -0.0336495597008542 -0.380938411707783 0.786663153774106 8.90562060876347
"401" 8470295 0.515261562257706 4.21357958624712 6.43279862914278 44.9011797209075
"402" 8470309 27.5014040054668 74.4045635888352 168.590515275098 447.139540718515
"403" 8470383 1.00845988780029 32.7711634061985 4.5856806966303 72.8687220484338
"404" 8470594 2.10147557704002 2.12970340170104 183.407286650125 211.182958815505
"405" 8470625 1.70497459196062 13.3594437526029 5.07514020683068 44.0379941702416
"406" 8470663 0.419653032493419 2.75555879013046 4.14946691743716 27.928259443786
"407" 8471215 43.4949204277076 118.647804840705 191.630965092128 526.489384744418
"408" 8471274 0.638227093027205 2.01002763419438 5.09488264074322 18.3344972441499
"409" 8471311 18.7379088991879 86.1579860704077 65.0069253575405 322.967116452917
"410" 8471675 21.4788205752029 63.3268537550261 120.360575498392 351.171540598269
"411" 8471724 18.4854242846653 59.5449815154595 124.3743413319 396.559258156552
"412" 8473533 23.5334046076281 78.9998420872598 130.075863074058 432.807148417133
"413" 8448382 0.475941449568565 0.476936116338104 36.7270847377111 44.4071321997526
"414" 8449895 36.4598657158108 137.179429696118 125.326554388345 470.341985100222
"415" 8455919 8.99109953639906 33.9784426011954 129.328404845055 474.409558166192
"416" 8459053 28.7560269194653 82.6519339623495 169.244346206493 484.933180968266
"417" 8459122 9.92148331000603 43.3203888316475 79.2064756592365 409.252563491765
"418" 8459443 17.9637415890394 50.7349025756224 132.046038987566 369.83608121499
"419" 8460507 11.3479925824776 67.7432237819539 47.2176644744748 270.875296256011
"420" 8460517 4.92391044346718 21.4972895027451 44.9415767014359 196.972885544614
"421" 8462036 31.3298794448267 98.2208494735843 175.425093799769 545.770284008102
"422" 8462042 58.9391631979194 161.916612076019 204.124002305443 560.87770320411
"423" 8462147 4.13358192729445 4.06956207720812 447.259897559968 464.236123396683
"424" 8464981 23.6480032836897 77.6133483901287 130.403432074293 423.009912478087
"425" 8465253 6.94613350734647 43.4543046388035 46.812548376399 278.93397360459
"426" 8466181 29.361923006205 92.9154403367638 161.311890685553 522.161593299047
"427" 8466343 10.0424915959118 114.289989936111 36.3559303129432 391.709920146882
"428" 8467338 27.4970045983381 90.2973471947192 152.297606072655 487.614061188528
"429" 8467344 37.5305855435683 109.339117627543 151.244510855569 439.287025315653
"430" 8468252 10.8012581270635 214.192002812678 35.1835704885774 505.551665038425
"431" 8468502 15.9431232513743 66.058174817265 82.5256213914686 344.452107085276
"432" 8468695 29.14628403819 102.051548639894 128.832290840583 435.76159388771
"433" 8469664 7.22559120745974 31.8726627463817 39.8296607771188 190.722357891958
"434" 8470147 0 0 12.971339600756 24.0895343024644
"435" 8470180 13.5487295304802 74.8278485185346 44.4763959812833 222.194659651149
"436" 8470602 59.2232702234366 134.053860652747 246.124159041832 559.670999066904
"437" 8470632 0 0 0.201571801357494 16.1257441085995
"438" 8471310 10.0779542880825 56.2006944218178 53.4626720690627 285.383634575099
"439" 8471819 0 0 0.230625497914292 1.47731635674635
"440" 8447091 18.8917075833637 83.5998874210836 88.5411005077578 372.361136400104
"441" 8459429 30.2541850978129 97.5018029352482 155.75355729309 500.240402101265
"442" 8459687 21.1343861953282 96.2751692303476 91.8685097792538 409.853814571393
"443" 8460105 20.6231159357646 79.736590691591 115.252956117605 444.241128531203
"444" 8460254 18.5196651832312 60.3390262742438 131.931382422937 413.238456193354
"445" 8462152 1.16632122210197 1.23916844999355 256.29888512734 288.321374500812
"446" 8464957 33.9143885277073 111.631596596454 153.41206489745 504.252161008626
"447" 8466200 0.628361518667448 3.59059481792927 0.794940388925234 4.76935243097656
"448" 8467330 19.6692598608975 66.3525532562195 115.178553675408 355.218089942144
"449" 8468064 28.6928233512748 90.2467667412952 137.975077751098 430.285248327023
"450" 8468162 18.7007747913877 103.905998695364 82.4999283445145 441.479381392583
"451" 8468540 1.24001677213424 1.85517301097874 217.712399627951 246.880420819414
"452" 8468636 26.7350869179437 85.8039615689823 125.88288805584 407.917587016983
"453" 8468660 7.74594241843571 97.2269591995373 27.3594642295717 350.772599163942
"454" 8469465 33.995249213022 89.1243811658941 167.961459916548 445.792286916684
"455" 8469547 20.3199869610295 118.853245616328 68.3040480825524 394.999283098656
"456" 8469623 26.4911949364346 77.2262525830213 173.32956122699 492.625264839711
"457" 8469759 19.9852331142783 85.6040731668438 98.3728975121443 430.612280282149
"458" 8470580 17.2144515806449 86.2662633462631 58.006517338593 288.887018955992
"459" 8470600 29.8978493462993 85.6355290553449 156.918850753667 453.350477495317
"460" 8470630 2.64773620412397 10.5336349699731 14.3214126354707 60.5425057749313
"461" 8470642 26.4032189002065 84.102712005127 109.008025345065 331.90573197213
"462" 8471228 32.4032265943557 111.941528567431 133.248781569539 467.778292314338
"463" 8471469 0 0 1.63149767166719 3.32958708503509
"464" 8471514 8.44018948159534 43.859344976546 33.9098442674262 193.07344698951
"465" 8473385 9.98448294628118 34.399171621754 84.3374131888287 302.352428787165
"466" 8473973 0.0742326903978558 0.465570880544043 1.2959846662169 8.12812682644747
"467" 8458229 28.3318972128267 104.57486379577 135.524233912615 491.996112450975
"468" 8458534 12.2691987851303 48.0474877988862 52.4390821316074 202.010954771913
"469" 8459308 3.13153466734916 4.16083258535048 343.375731271582 373.160421319334
"470" 8459426 30.6653523820332 99.0811752669201 154.521368348428 500.10345130454
"471" 8459514 25.0711307848443 98.382977786185 100.913061466495 397.663693846018
"472" 8460527 10.8836286215223 46.39451052804 91.6372479367035 399.284116318657
"473" 8462045 19.3537420860785 63.4247788363625 110.255981691589 364.127114141267
"474" 8465175 12.0518484178539 67.8336826920672 53.3147423017437 302.830854029123
"475" 8466109 3.09736858641541 15.6871841477211 19.7308329762628 94.0634748777919
"476" 8466142 32.1761475170433 79.6894467764109 164.241507870056 410.150238391122
"477" 8467408 14.4680049413307 51.0622349558322 71.6980116531379 268.517737732211
"478" 8467890 32.2749960459957 88.0461571188478 162.97503237966 436.673076304355
"479" 8468504 35.3783247875916 118.298698140225 150.148219773651 505.598939984988
"480" 8468750 0.47403907177962 2.75684557857574 3.59550928620044 21.2118864155444
"481" 8469480 6.51649287062081 22.3408626658415 43.9296869732337 153.216711654129
"482" 8469508 14.2733195123757 59.0945455728001 98.0751728566788 415.660462282283
"483" 8470084 0.65838985526375 1.05988827483583 109.120445837916 130.209801507323
"484" 8470123 4.42086347988058 37.832186419438 12.9658553031021 116.426395918482
"485" 8470223 2.58024688689916 13.0449428622443 10.8889251246263 58.6621361070746
"486" 8470294 12.0560999552396 227.251002290006 36.1817876035249 485.788940176656
"487" 8470330 1.09752614222015 5.40347011033545 5.13303719421036 26.4866793945323
"488" 8470655 30.0691747658257 118.162180416254 99.5362580052647 387.820353324886
"489" 8470740 33.1830401479148 121.515958790718 130.488573141918 478.635546094036
"490" 8470751 0 0 2.41021546537511 5.43317199458385
"491" 8471230 0 0 3.11312925684287 7.45598050681189
"492" 8471392 1.40546506885016 8.12944937045819 6.93125934528315 37.48061203179
"493" 8473446 21.2440862708959 69.9231509476788 122.887250268098 408.058110610696
"494" 8473916 6.91107003085464 22.2646574713134 39.8802831003566 131.378205340728
"495" 8474102 16.1303337937934 67.5683446294677 83.0267609684059 387.611012929845
"496" 8445550 36.0513716716819 100.82611812525 173.135293861175 472.407662840886
"497" 8451972 8.90604998571243 60.3916647707523 40.5246482158133 270.117688015967
"498" 8456852 4.41210431366434 29.8015456940181 21.2616417302765 111.482882089477
"499" 8459064 16.3455639782597 71.4463925938587 94.3941578765453 424.525863708157
"500" 8460516 0.288725580376211 0.293663894098783 41.3516272530562 48.1493317832552
"501" 8462102 1.50380605961568 1.51278603467923 93.5917215953311 121.024856974662
"502" 8462129 13.1029087340359 52.5933018099769 114.841163468843 460.314147718755
"503" 8465113 14.0285331391332 78.5434845889672 53.4807159349339 304.102798841899
"504" 8466260 13.7615589583493 65.6777451572418 84.3001482546892 392.058842673916
"505" 8466304 16.3887120203509 72.8203299464991 56.286512038935 251.733696318795
"506" 8467391 1.31769295196144 2.42565501615265 227.31878007098 249.563192269152
"507" 8468500 24.484666515645 76.6806515976783 134.243415173318 420.904162844556
"508" 8468598 32.6395366969941 83.5189110538891 201.341622231742 522.999443889479
"509" 8469120 20.8768595500617 176.3613776376 57.7308720824568 445.106588358039
"510" 8469500 27.2349653978552 96.5435643353462 124.241445822804 402.38023884837
"511" 8469795 8.18763376510594 35.2499928764145 46.6909494271717 211.375117723291
"512" 8470001 8.06430828484493 41.8133628648657 49.8543886797315 261.992379325857
"513" 8470113 7.84868816604212 50.5811505484323 30.3025222162061 204.135267780749
"514" 8470575 17.5547033402189 59.4273129911064 124.907474034534 424.998525094178
"515" 8470606 53.7814151077933 156.412299767499 171.402250800878 501.48486912113
"516" 8470619 2.45452787051069 12.5111309996345 10.6412737918414 50.8142799487894
"517" 8470649 35.21503592583 113.477426745948 148.415851890521 472.785627346935
"518" 8470744 3.09092916722511 18.0438688464236 8.34356426662627 46.2837331001478
"519" 8470852 4.84361229027903 20.3117244302337 24.6122323617511 115.944738544654
"520" 8471224 0.541342982788272 4.1376533716301 1.87311462656051 14.3167996934561
"521" 8471433 0 0 0.628446819625921 1.88534045887776
"522" 8471677 27.6072512698697 74.1359805121813 152.374455704481 411.935723484152
"523" 8471685 34.4274440740191 98.1422770711762 182.467210642264 524.253336939633
"524" 8471734 0.0083315359010023 0.0108908966026174 15.8823241685842 18.6736971741267
"525" 8472394 4.34560414618527 15.8308677500141 34.7339651465829 128.111537688097
"526" 8473541 1.51137254911013 1.52897563367475 30.1977248944881 30.4777771461746
"527" 8473644 0.75196108299785 6.13220044939179 4.13012761548755 35.7309253833771
"528" 8473962 1.73482125618879 9.33071844219042 11.080787257335 54.3439115528235
"529" 8473975 0.504789311857025 0.526623456471019 72.9647847616696 77.717653232959
"530" 8452285 2.15503928669957 10.2427981253703 10.1540824204229 49.2354680773463
"531" 8455805 9.99978678271808 45.7263053285643 89.5682891941779 388.102116403009
"532" 8456595 9.91273707984695 37.5524634094475 46.3382185971927 174.633138018655
"533" 8458525 38.5792056931362 118.85782811087 158.977771622895 479.294848192304
"534" 8459648 18.5691791873221 54.5049612610958 134.120365369313 404.302113532636
"535" 8460770 32.6972095411968 83.1284019381645 173.74580516467 448.548772176581
"536" 8462037 -0.0480166905998909 -0.592222223560606 0.79690137754218 10.3692432111859
"537" 8465026 15.8865981865361 64.2584690283958 86.1163188598382 353.578931216054
"538" 8465050 17.6525133910138 61.7531554679627 120.646096829398 426.546419483021
"539" 8467343 21.2222932909738 61.1391495432984 151.34274337029 431.112870605064
"540" 8467966 22.3222240656264 92.4780209485321 95.4286337949578 391.070857308185
"541" 8468483 47.5953910163819 145.532012105451 156.692968324294 475.685945813128
"542" 8468513 19.9532141468363 61.8762801072642 135.702827486452 414.870459397864
"543" 8468520 24.0094350020715 85.0196131148621 105.168815916609 378.891801401936
"544" 8468613 5.5657145678889 22.906766918378 42.2275656576012 172.0764450263
"545" 8468650 0 0 0 0
"546" 8469459 17.8250323113663 54.2835111887173 106.492842980816 314.959023709022
"547" 8469542 29.4915626751912 123.116920047111 99.2517586592657 413.411874655699
"548" 8469647 5.33937360219208 92.640538489027 16.3940823172484 242.72734390462
"549" 8469672 18.6528368948852 117.461735852661 56.0550799647611 343.328176457661
"550" 8470153 19.4645975161021 68.9127806843418 141.636220728353 490.838998297438
"551" 8470165 5.21748419215168 40.1586910017525 22.6485869460527 178.417732826838
"552" 8470216 1.20403348786949 1.32916453866378 143.156067751687 157.810790995342
"553" 8470613 41.0750889908001 109.588626413458 173.546584058622 453.93595881229
"554" 8471678 0.660673574857257 4.31223933275903 9.85715260738784 63.2402864535036
"555" 8473404 1.52268055497285 1.50696583404909 320.877429490801 329.657712230709
"556" 8473504 1.28437351799632 9.26721836783556 2.4296598717959 17.311947578295
"557" 8473536 17.3000431692108 94.5429171913394 90.5366396419506 498.117998942595
"558" 8458543 17.8148636534588 56.3484506400611 118.372986361481 381.658921082686
"559" 8458554 8.39215847479798 29.9841953436181 82.2899254564905 292.660853138443
"560" 8459479 16.8804827627617 67.8313764437845 87.8046617753133 326.62696029378
"561" 8460712 2.86533778595349 2.8681241268908 398.65380473242 413.011147414463
"562" 8460735 25.3066824657661 86.7795826008047 99.4979039577329 340.523002087794
"563" 8462041 24.5202732735573 100.296730667092 94.09464955172 374.577475960191
"564" 8465968 15.644826300223 60.4864504352102 109.366506271173 410.793685188948
"565" 8466140 44.5786870956878 132.520638175604 182.151882111707 545.261416803769
"566" 8467332 28.2500034533338 84.0147751783336 149.493937786309 431.447184059325
"567" 8467350 3.42914003335386 13.533445321807 32.4958625592883 109.373646812767
"568" 8467883 15.8815183910544 67.7164658794866 81.5282335717295 330.442484898079
"569" 8467950 1.07856235572868 1.07278702842066 89.3142157342143 99.2266178839625
"570" 8468927 24.0742653376816 131.709707504029 94.3918926360795 467.602759832017
"571" 8469457 20.6256727330091 73.6117689316591 141.471663771372 496.150251793666
"572" 8469505 0.70052631798361 5.32373284046779 2.76198082512566 22.2882247415247
"573" 8470151 40.1373169007528 91.1543002868004 200.884133739282 450.290212667437
"574" 8470169 21.5455979197946 105.044995274224 88.9431502004475 431.340078651757
"575" 8470305 2.08038483320088 12.954281506708 6.25611115561255 42.1680790573585
"576" 8470596 39.4762769259949 128.418775725798 165.442545028924 532.912283120623
"577" 8470618 3.4880581435716 27.779587319579 19.2679555000976 166.465809430926
"578" 8470631 12.8701571568299 52.8330697837293 87.1939829269977 395.183958842222
"579" 8470648 0.216787890894132 6.31448275195549 0.503240014627833 12.6785867710915
"580" 8470698 0.327284301969884 2.98284427111793 1.6720272282848 15.3204170804285
"581" 8470854 4.94307816350281 60.0194275354987 20.4599252041123 254.061796411576
"582" 8470970 1.50965586105974 15.0351615316482 4.86097802195426 48.5897147276696
"583" 8471220 25.4582955801986 90.5957368057593 92.4866821846421 336.141788198811
"584" 8471266 32.9055815715955 116.007701014667 124.693032322709 451.193332389158
"585" 8471906 0.502029696241576 3.06982382912243 6.45290016067407 53.9886565479433
"586" 8473574 0.466548043335329 1.8966047146661 3.81647893638277 19.1501583921759
"587" 8473924 13.3904443862519 52.1198693768124 82.0735769336246 327.99948254949
"588" 8449645 29.9352681398466 93.2100053466646 159.896571902061 507.601745632184
"589" 8455521 12.0059246260371 57.3219880504937 83.4648348639759 378.365904220906
"590" 8458494 14.0732971737564 33.6131520764091 111.31697443411 266.673203016034
"591" 8458527 15.3221604469853 40.9567781505528 75.6876551405795 117.851809087009
"592" 8458984 22.2633992016748 70.0628307862301 112.571303820754 349.512263005743
"593" 8459024 19.0974916583607 62.6035801178104 84.0502726421248 272.343780681232
"594" 8460612 4.70061712957131 5.19966651526642 344.853029079886 354.272385918388
"595" 8462196 34.2965199256663 98.2110484556795 160.797989353468 456.934759745494
"596" 8466160 51.1506097947406 146.618371477931 171.593467259835 504.566629540882
"597" 8467371 28.8143832612049 94.0099800598982 145.191871272937 460.677523088112
"598" 8467428 12.397477346121 125.594780200086 34.9242604820306 311.521823544024
"599" 8467543 1.08036940337098 9.01037819915696 5.40140186531703 43.4407036194009
"600" 8467943 30.3063277510009 114.912476726657 111.260759763947 415.212522545479
"601" 8468505 28.7104189778392 123.428878774281 92.7386052198201 395.846553845379
"602" 8468515 8.39402569104593 63.9780983736162 33.5366513048872 262.241017492349
"603" 8468548 12.3178176727469 70.7898053980223 55.8264511641852 307.858224444046
"604" 8468704 21.4609109420038 89.6354690465196 99.5945151862755 421.735040855966
"605" 8470110 18.0309839175281 53.4603215620459 145.537598213191 433.911783645303
"606" 8470266 0 0 4.65111926831316 4.64466834006307
"607" 8470626 18.4206710705911 73.9143751947002 89.2977225389785 377.566456417219
"608" 8470647 2.9401931898822 25.6301590405061 4.84462517937462 45.6464464431218
"609" 8471241 10.855356458793 50.3227634319277 48.9675011894794 223.997212965564
"610" 8471269 12.0296014693007 47.7739490776323 89.2065154828666 339.723493088457
"611" 8471702 20.3093058813199 60.4019006321409 141.540859401958 412.8005343252
"612" 8472368 3.06659040462466 14.4461046270717 20.5857373790958 101.714725294732
"613" 8448208 36.4803414135293 106.494411514824 186.100399961737 551.274653485089
"614" 8451302 33.2412753735264 105.039340022813 140.789618708338 457.843442141775
"615" 8458955 20.5495505895148 69.8956326285338 118.203125789236 389.476184769891
"616" 8459493 13.3437549890225 42.8969236376419 70.8531981744414 224.888962401665
"617" 8460555 8.59212602189084 36.9665692229434 65.3963585073367 285.209800573875
"618" 8460562 27.5049271782555 82.0082925887798 171.436397748739 521.723151615568
"619" 8465058 36.8570015532153 92.9102695026304 195.261983589611 490.779610694199
"620" 8465161 0.570506479286288 0.567269597100919 63.703875470612 72.0956254754658
"621" 8466144 19.5733783323814 62.4628941693721 114.323205736056 373.202156427464
"622" 8467351 36.3504241863455 109.572556969481 183.756157288317 550.500537911947
"623" 8467361 10.1306340787263 46.9686953705025 83.8062399330549 431.52695057516
"624" 8468224 29.5760079459712 117.571577325649 97.0076697378951 359.098505267972
"625" 8468685 1.3075469275482 1.2917450574594 449.616485103066 453.193041623054
"626" 8468778 16.8667530624334 135.249337163196 59.5211465789917 438.942507835415
"627" 8469492 37.6165190827513 112.14034624206 176.997999528236 526.17317432464
"628" 8469681 15.9891419131987 118.73634304922 59.2494381508268 423.827288031325
"629" 8469919 0.916784514933655 2.88246659717132 1.89889033182321 5.97031021359264
"630" 8470072 18.696766358649 97.0491573984346 82.523835788116 414.812461781001
"631" 8470643 0.398873009668947 1.78377991901641 1.32892578132654 5.94302212767148
"632" 8470735 1.82607599498905 8.33621833818667 9.00890015250245 41.827668042365
"633" 8470741 21.4092241265394 93.3273862269185 81.7089426428728 360.088840633864
"634" 8471232 0 0 0 0
"635" 8471261 0.321526444658193 3.99136276127412 0.663297317422666 8.23403566455723
"636" 8471273 25.3525584475698 103.259129600629 114.232504070903 480.954739699454
"637" 8471339 17.8165804970576 85.7000258908697 66.3478127512978 321.201179476893
"638" 8471686 26.6188571159232 85.0581785908082 147.914812824183 475.140806640032
"639" 8471958 35.9408068504531 102.762657100762 186.289990639966 528.765270026836
"640" 8460492 39.5288336685154 105.93160890565 182.512311328918 494.649293421629
"641" 8462038 43.1921390957159 128.126397246922 171.56292994019 496.539094610928
"642" 8464966 32.6722646898026 93.4909334021756 164.039144099352 471.646959724049
"643" 8466145 24.4840523579294 85.3760749245427 130.42298371745 449.566293783532
"644" 8466266 10.765491102368 54.3131172921125 60.8863627259957 302.520539566418
"645" 8466290 0 0 4.70316783790115 4.76002367625644
"646" 8467137 -0.0629935113207178 -0.609614625684366 1.22729124187941 11.175594785531
"647" 8467516 14.3840579489694 64.5261132634027 110.886811525259 489.838740123471
"648" 8467924 0.60686224705755 2.14989748835174 2.09247354940647 9.44075298035334
"649" 8467937 1.83566396485272 7.17991416092795 33.7749989438078 166.934454014464
"650" 8467969 21.1778546563385 93.0574308101794 84.3900420909565 368.057366402025
"651" 8468085 28.4838790476961 92.3992524136231 136.0557407811 446.644922022209
"652" 8468432 15.0864171730929 60.1178644137803 125.716905923489 479.372599494141
"653" 8468550 0.184803544091536 0.185366315847796 107.801740853456 116.169388358876
"654" 8468647 16.7306364186535 120.200123875781 66.1867776845111 385.816186308894
"655" 8468682 0.353830285251972 2.53165896939117 0.751503523324919 6.43516258756085
"656" 8469516 0.0628532007915853 0.242001628716264 1.67950110851529 7.13433979624018
"657" 8469584 11.8413705658943 54.4350866289089 69.871065500846 301.066422804571
"658" 8469760 25.0177934638253 70.5969383129148 149.546679442658 415.9966210763
"659" 8469844 0.316141123115976 2.06928735130457 0.445944380190577 2.91890867033832
"660" 8470054 45.5755656827425 130.951387785337 159.807019084769 454.0929145321
"661" 8470088 11.9785761596588 45.6050024816052 58.0466177169036 233.067327565259
"662" 8470666 31.3883837579594 155.035915499234 73.3044272383946 355.137536598543
"663" 8471263 3.64741111614569 15.3590984466234 17.6041618201566 72.2631889899473
"664" 8471476 21.2502933691551 92.5644603830044 108.062785652334 465.975886382488
"665" 8471691 18.3878044233654 66.4919102680404 113.110525637734 408.823786770492
"666" 8471735 11.993797817808 49.3906683159031 65.6822725029651 275.042993056208
"667" 8472361 1.83316995959143 10.5278157628146 10.6973084394671 49.9541451371583
"668" 8473526 23.2108920661801 77.7069676424641 146.45639037205 510.016180548706
"669" 8474068 3.07880181985924 9.01825627941779 6.75481068936326 20.3610543444071
"670" 8448825 9.01349370322493 45.5029688767413 61.4742830585113 319.157042446682
"671" 8457384 12.5117499577928 43.1577201439835 85.3419470540943 289.333034711824
"672" 8458530 34.4721493140913 117.252738855986 147.317611595166 501.326198319439
"673" 8459461 10.6873026392866 40.7927186089839 60.0053929521392 228.24160369391
"674" 8460503 28.9082802525784 74.3812752182941 130.126483746914 328.184428776876
"675" 8462094 10.9158962039906 62.110876085661 51.2327452521587 273.233535561844
"676" 8462197 11.8454661350369 55.8665462631041 77.416898503336 385.215628414117
"677" 8462419 10.6201709716758 262.032006846914 39.0256775535181 316.679622316052
"678" 8465185 25.5413971576716 66.8210625541888 141.040570328164 371.091888795589
"679" 8465202 24.5543661337383 65.8999743195212 129.645066267326 347.066607757494
"680" 8466141 2.08914041993326 1.77519609953134 393.721873528602 407.577408618887
"681" 8467875 33.9371970339649 107.114547314147 156.027823197725 493.737723324606
"682" 8467876 25.927371455685 79.8750812404104 158.777458512113 490.50844252525
"683" 8467881 30.9387049188571 120.606856838137 106.182554216511 402.121675813289
"684" 8468166 0.597700914024304 0.635826229192984 63.1190521367396 83.9111503284615
"685" 8468478 11.1385492554472 43.8932032050247 74.7592886177301 285.402124077168
"686" 8468881 3.17107199516901 14.1172062654848 23.6774537640385 109.212744469474
"687" 8469477 12.7904634227599 39.4656502705385 72.7058042416861 232.176060662807
"688" 8469569 -0.0295874312945539 -0.0539588412666636 3.80810658153668 7.44288474780205
"689" 8469598 16.1476419025904 40.350940898091 74.1317827631994 187.955024943701
"690" 8470358 34.9998339255966 142.05288385956 102.068744910179 402.762720907763
"691" 8470616 16.503390600728 57.0863585381034 138.03386156022 456.358372226072
"692" 8470681 0.128001134912273 0.570302086242799 1.94448226043329 8.66353482371269
"693" 8470843 4.77387821520907 29.4106094079414 18.3729423472703 105.371782380975
"694" 8471303 24.1740051047467 68.1583035531704 150.375192330477 425.690896908474
"695" 8471371 10.3382586189714 95.8302641175762 17.9866980181926 162.417098840611
"696" 8471498 0.799161344871186 4.31151792724051 4.72751997909146 23.5012852406389
"697" 8471628 4.92076059578142 45.2996086041827 20.6258494609353 172.608369844205
"698" 8471634 7.99428088528616 36.068892627977 30.8203022385895 143.006277921286
"699" 8471664 9.19495249788754 43.9024256041559 59.0405041984963 277.020035765452
"700" 8471684 5.88784091844406 29.5054463327224 28.8148417192898 141.271607549398
"701" 8450978 22.701287248494 95.2864051275373 105.844641094619 452.216938094184
"702" 8458544 11.1553131604391 41.1312513902875 64.529178526693 228.585183412736
"703" 8459004 25.6637561636691 72.465131226676 164.359165905773 456.000124292828
"704" 8459640 22.0835539643682 88.2160112813763 107.813387196345 416.005702334892
"705" 8460534 5.73700597523361 29.6287440619995 33.7975903339229 190.538216580684
"706" 8460705 2.99611537689059 2.97858533260257 440.791256798683 453.59498306476
"707" 8462040 22.662408890147 74.3270117548184 119.141305733973 390.949778280566
"708" 8462052 0.172085562773037 0.172181219005818 25.4313735786339 35.7869842467677
"709" 8466138 24.6556006744966 73.9252807303285 187.612462571557 530.730533320288
"710" 8466139 27.3275173142061 95.0459686726959 150.599318524712 499.484429683926
"711" 8467357 36.2169072432078 123.759387644051 114.876919153594 415.280224922631
"712" 8467909 5.52133736203236 22.2100629111583 30.518848543969 123.487880786662
"713" 8468114 24.700372900692 96.1414826360272 102.686343575755 373.621242321192
"714" 8469473 7.83944481624092 42.10025433268 45.6405349172312 257.372985880352
"715" 8469555 33.1710814988471 89.5486416281735 158.312293851799 432.70013863698
"716" 8469556 0.17908461799278 0.927632553631666 1.95326402603642 7.96574468420062
"717" 8469587 6.53341041899159 39.7672402343008 27.2817898768119 153.931487148547
"718" 8469622 6.64933639145789 23.3014585274066 24.1986847384517 90.8946046986151
"719" 8469629 0.0583248991074529 0.263780950737224 0.960633865214244 4.34457526981316
"720" 8470321 18.3471188364153 83.3595986778561 89.6901250011071 400.829564781819
"721" 8470599 36.8345839360552 126.967841639321 144.937497223565 461.737405773472
"722" 8470640 18.7413063480596 68.548119724395 106.336300535743 388.467419044253
"723" 8470794 29.2385947715598 119.997392174059 119.220653103997 500.215169673904
"724" 8471235 0.69303603192798 2.70252675131155 4.43152883794947 20.7342939819793
"725" 8471306 0 0 8.74374527382088 12.6975068417258
"726" 8471338 20.2269004118461 89.5851838482615 105.310402870288 452.361750921735
"727" 8471641 0 0 0.100088251307602 0.779908451747551
"728" 8471682 16.7857577858727 69.2639043341282 62.3606354537451 259.676902295266
"729" 8471709 18.4483860814242 50.5010269422578 150.020041341768 418.178653040678
"730" 8450824 16.1882348969145 75.7196925866799 104.422053873606 502.220411058107
