,GameId_x,CountGame,8459514_x,8460507,8462044_x,8462117_x,8465200,8467400,8467412_x,8467491,8467844_x,8467882_x,8467943_x,8468090,8468113,8468778,8469460,8469464_x,8469732,8470162_x,8470273_x,8470283,8470301,8470602_x,8470740_x,8470750,8470816,8471362,8473482_x,8473537,8473548,8473579,8473997_x,8474125,8474568,8475087,8475098,8475172,8475361,8475638,GameId_y,8458938,8459628,8462060,8462823,8466144,8467351,8467407,8467436_x,8467439,8467496,8468463,8468575_x,8468635,8469500,8469521,8469765,8470324,8470603,8470623,8470654,8470672,8470860,8471231_x,8471312,8471457,8471670_x,8471678_x,8471679,8471768,8471851_x,8471859,8471976,8473438,8473466,8473493,8474056,8474134,8474157,8474436,GameId_x,8458590,8459461,8459547_x,8460535,8460567_x,8465012,8465028,8465050_x,8465059,8466215_x,8466232,8466251_x,8467365,8468086,8468427_x,8468846,8469472,8469483,8469639,8469684_x,8469779,8470039,8470120,8470159,8470611,8471214,8471240,8471242,8471246_x,8471409,8471483,8473563,8473575,8473607,8473618,8473991,8474291,8474590,GameId_y,8460770_x,8462176,8466145_x,8466148,8466285,8466371,8468518,8469544,8469658,8470063,8470280,8470281,8470607,8470645,8470662,8470834,8471216_x,8471217,8471245,8471254,8471346,8471352,8471426,8471681,8471736,8471769,8472370,8473604,8473682_x,8474141,8474550,GameId_x,8458541_x,8459140,8460504,8460555,8460561,8465170,8467423,8467583,8467964,8468598_x,8469466,8469534_x,8470074,8470104,8470268_x,8470309_x,8470370,8470383,8470608,8470615,8470625,8470644,8470649,8470661,8470680,8470687,8470896_x,8471208,8471222,8471227,8471323_x,8471324,8471680,8471689,8471699,8471710,8473525,8474040,8474046,8474662,GameId_y,8459094,8459424,8459670,8462052,8464975,8465025,8467346,8467361,8468038_x,8468486,8468786,8469477_x,8469548,8470170,8470601,8470604,8470617,8470640,8470666,8470996,8471336,8471692,8471756,8471781,8472248,8473512,8473568,8473932,8474037,8474177,8474551_x,8475080,8475381,GameId_x,8459004,8459579,8459640,8462077,8465042,8466182,8466216,8467878,8468011,8468485_x,8468700,8468927,8469485,8469506,8469509_x,8469591,8470018,8470230_x,8470598,8470667_x,8471226,8471284,8471388,8471419,8471761,8471804,8471842,8473523,8474574,8474589,GameId_y,8446485,8457063,8457261,8458568,8459001,8459444,8460743,8466149,8467331,8467514,8467856,8467928,8468083,8468509,8468534,8468789,8470047,8470061,8470232,8470318,8470622,8470657,8470778_x,8471187,8471309,8471668,8471693,8471716,8471794,8474551_y,GameId_x,8457981,8458517,8458519_x,8459442,8459587,8462044_y,8466145_y,8466260,8467844_y,8468095,8468598_y,8469543_x,8469992,8470136,8470147_x,8470192,8470207,8470222,8470299_x,8470309_y,8470612,8470621,8470867,8471229_x,8471231_y,8471371,8471676,8471705,8471978,8473492,8473646,8473682_y,8473972,8474009,8474579,8475085,8475105,GameId_y,8456283,8459122_x,8459574,8460577,8464962,8465113,8465122,8466158,8467950,8468121,8468611,8468626,8468639,8469514,8469670,8470575,8470697,8470724,8470877,8471234_x,8471327,8471331_x,8471396,8471450,8471657,8471669,8471708,8471753,8471829,8471879,8472263,8473485,8473526_x,8473700,8474001,8475158,8475168,GameId_x,8460503,8465026,8466292,8466378,8467329,8467338,8467408,8467511,8467831_x,8467988,8468502,8468520,8469477_y,8469542,8469608,8469666,8469820,8470065,8470085,8470634,8470775_x,8470778_y,8471236,8471314,8471696,8471703,8471704,8471711,8471767,8473898,8473962_x,8474564,8474674,8474682,8475167,GameId_y,8450725,8459534,8460703,8462118,8464966_x,8464979,8464994,8465009,8465056,8465978,8466333,8467545,8468707,8469467_x,8469619_x,8469770,8470187,8470230_y,8470614,8470638,8470700_x,8470970,8471188,8471218,8471276,8471436,8471695,8471717,8471743,8471747,8473419,8473473,8473550,8474045,8474511,GameId_x,8455710,8458525,8458536,8459427,8459454,8459457,8460542,8460626,8464977,8465005,8466309,8467343_x,8467355,8467422,8468542,8469454_x,8469665_x,8470225,8470610,8470920,8471186,8471233,8471372,8471428,8471429,8471636,8471697_x,8471748,8471764,8472355,8472382,8473580,8473592,8473924,8473999,8474094,8474557_x,GameId_y,8456464,8458951,8462045,8462161,8465166,8465951,8466393,8467336,8467343_y,8467412_y,8467580,8467917_x,8468172,8468252,8468498,8468674,8470171,8470317,8470543,8470594,8471215,8471246_y,8471274,8471280,8471311,8471675,8471724,8472368,8473533,8473734,8473914,8473933,8473997_y,8474025,8474138,8474202,8474708,GameId_x,8455919,8458541_y,8459514_y,8462036,8462042,8462117_y,8462147,8464981,8466140_x,8467344,8467502_x,8467882_y,8467943_y,8467977,8468881,8469464_y,8469534_y,8469664,8470058,8470147_y,8470151,8470162_y,8470180,8470273_y,8470274_x,8470602_y,8470741,8470966,8471185,8471283_x,8471310_x,8471385,8471504,8471840,8474150,GameId_y,8459429,8460502,8460533,8460719,8464957,8465914,8466300,8467330,8468064,8468162,8468208,8468540,8469465,8469473,8469547,8470268_y,8470600,8470630,8470642,8470685,8470899,8471290,8471310_y,8471323_y,8471390,8471469,8471741,8471742,8471811,8471887,8474096,8474154,8474569,GameId_x,8458172,8458229,8459064,8459426,8462152,8466142,8467890,8468434,8468478,8468504,8468515,8469152,8469470,8469508,8470123,8470223,8470257,8470294,8470647,8470655,8470729,8471392,8471698,8471851_y,8473446,8473510,8473534,8474102,8474189,8474565,GameId_y,8458637,8460496,8460556_x,8462129,8467452,8467831_y,8468500,8468508,8468526,8469120,8469755_x,8470121,8470606,8470755,8470905,8471386,8471677,8471685,8471718,8471733,8471734,8472394,8473453,8473541,8473962_y,8473975,8474114,8474166,8474190,8474518,8474563,8474681,8475086,8475170,GameId_x,8449895,8459596,8460465,8460661,8460770_y,8465050_y,8467899,8468503,8468513,8468517,8468636,8468704,8469459,8469467_y,8469623,8469647,8470153,8470216,8470584,8470613,8470671,8470803,8470886,8471216_y,8471399,8471418,8471670_y,8471678_y,8471713,8472338,8473404,8473504,8473536,8473682,8473722,8473992,8474042,8474222,8475602,8475613,GameId_y,8458943,8459462,8460712,8462041,8466339,8467332,8467917_y,8468432,8468510,8468575_y,8469457,8469619_y,8470054,8470169,8470596,8470631,8470700_y,8470876,8470896_y,8471220,8471266,8471268,8471694,8471941,8472262,8473385,8473564,8473574,8474149,8474153,8474184,8474520,8475130,8475179,GameId_x,8449645,8459024,8460612,8462196,8466160,8467371,8467389,8467428,8467519,8467543,8467913_x,8468505,8468506,8468887,8469480,8469755_y,8469798,8470110,8470140,8470626,8470777,8471241,8471265,8471269,8471451,8471702,8471707,8471738,8471807,8473582,8473994,8474488,8474552,8474707,GameId_y,8459246,8459443_x,8459492,8460562,8462033,8462535_x,8465058,8465161,8466140_y,8467502_y,8467913_y,8468224,8468483,8468685,8469672,8469707,8470274_y,8470299_y,8470619,8470705,8470714,8470820,8471261,8471263,8471273,8471283_y,8471339,8471686,8471958,8473434,8473573,8473610,8474584,8475118,8475128,GameId_x,8451224_x,8456966,8459053,8459443_y,8460492,8462038,8464966_y,8467391,8467881,8468085,8468213,8468524,8468568,8468695,8469584,8469759,8469760,8470004,8470072,8470105,8470713,8470740_y,8471229_y,8471232,8471234_y,8471279,8471331_y,8471476,8471691,8471735,8471895,8473526_y,8473673,8474571,GameId_y,8451224_y,8459648,8460500,8460527,8460580,8465185,8465202,8466141,8467453,8467463,8467875,8467876,8468523,8468660,8469555,8469581,8469598,8469626_x,8470310,8470358,8470609,8470616,8470708,8470719,8470839,8470854,8471239,8471303,8471498,8471628,8471664,8471863,8473488,8473546,8475104,GameId_x,8445550,8459687,8460705,8462535_y,8466138,8466139,8467096,8467334,8467436_y,8467478,8468114,8468482,8468577_x,8469622,8470086,8470131,8470580,8470794,8471306,8471338,8471365,8471521,8471682,8471709,8471810,8472215,8473465,8473562,8473600,8473712,8474053,8474218,GameId_y,8458529,8459450,8460621,8462225,8464956,8464989_x,8467304_x,8467357,8467370,8467393,8467493,8467931,8467967,8468501,8469455,8469461,8470329,8470366,8470599,8470636,8470678_x,8470800,8470880,8471299,8471634,8471683,8471972,8473422,8473484,8473953,8474250,8474498,8474578,8475174,8475637,GameId_x,8458361,8459433,8460541,8460806,8462047,8465024,8467304_y,8467466,8467579,8468101,8468309,8468481,8469490,8470144,8470176,8470203,8470578,8470620,8470774,8470775_y,8470780,8470798,8470852,8471238,8471260,8471671,8473449,8473514,8473584,8474230,8474383,8474519,8474573,8474709,8475166,8475270,GameId_y,8445735,8458519_y,8458537,8459122_y,8459308,8459547_y,8464989_y,8466035,8466215_y,8466398,8467396,8468038_y,8468427_y,8468577_y,8469462,8469476,8469531,8469626_y,8469638,8469812,8470064,8470101,8470137,8470302,8470320,8470595,8470678_y,8470988,8471251,8471282,8471321,8473482_y,8473496,8473571,8474091,8474137,8474220,8474576,GameId_x,8460556_y,8460567_y,8464999,8465192,8466181,8466251_y,8467915,8468001,8468484,8468485_y,8468535,8469469,8469492,8469509_y,8469684_y,8469685,8470041,8470699,8470735,8470760,8470804,8471221,8471411,8471482,8471663,8471729,8471766,8471873,8473432,8473461,8473491,8473542,8473544,8473687,8474161,8474195,8474566,GameId_y,8446053,8456887,8460704,8460720,8464967,8465210,8466202,8466392,8467353,8468493,8469454_y,8469474,8469488,8469501,8469543_y,8469575,8469665_y,8470289,8470667_y,8470828,8471223,8471514,8471697_y,8471715,8472379,8473412,8473459,8474557_y,8474567,8475169
0,2009020002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020019.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2009020015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020009.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020037.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009020042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
